"1","819572003        			","
										compelet saman hai 
Facebook Twitter Google + LinkedIn Pinterest
About
QMobile Noir A51 Price in Pakistan, Spec & Reviews. QMobile Noir A51 is a Dual SIM (Dual Standby) Candybar, Touchscreen Android Smartphone from QMobile which runs on Android OS, v4.2 (Jelly Bean). QMobile Noir A51 available in Black color. QMobile Noir A51 has 4.5 inches display size which supports FWVGA capacitive touchscreen. Average rating is 4.2 stars, based on 43 reviews
General
2G Network	SIM 1: 900 / 1800 / 1900, SIM 2: 900 / 1800 / 1900
SIM	Dual SIM
Status	Available
Body
Dimensions	135.5 x 68 x 11.1mm
Weight	N/A
Display
Type	FWVGA LCD touchscreen (Full Wide Video Graphics Array)
Size	854 x 480 pixels, 4.5 inches (~215 ppi pixel density)
Sound
Alert types	Downlaodable, Polyphonic, MP3, WAV
Loudspeaker	Yes
3.5mm jack	Yes
Memory
Card slot	microSD card (supports up to 32GB)
Internal	4GB ROM, 512MB RAM
Data
GPRS	Yes
EDGE	Yes
WLAN	(Wi-Fi 802.11)
Bluetooth	Yes
NFC	No
Infrared port	No
USB	Yes
Camera
Primary	5MP
Video	Yes
Secondary	VGA
Features
OS	Android 4.2 (Jelly Bean)
CPU	1.3 GHz Dual Core
Sensors	Accelerometer, gyro, proximity
Messaging	SMS(threaded view), MMS, Email, Push Mail, IM
Browser	HTML5
Radio	FM Radio
GPS	Yes
Java	Yes
Colors	Black
Dual SIM, GPS + A-GPS support, Google Search, Maps, Gmail, Youtube, Calendar, Speakerphone
Battery
1600 mAh									","1076"
"1","814102473        			","
										Acoustic Solutions Portable Speaker Dock - Black
compatible with iPhone 5 and iPhone 6
25w output
condition 9.5/10
very less used									","1095"
"1","820113069        			","
										Salam! Guyz mai apna orola driod razer sell kr rha hun.. koi fault nhe hai.. 10/10 condition hai... saman set,charger,datacable,2 extra backcover hai....									","459"
"1","820365727        			","
										Iphone 4s 16gb set chrgr mint condition ! Dail 0 before entering numbr ! Location is gulshan iqbal paradise bakry!									","274"
"1","810608429        			","
										Lenovo Thinkpad A400 Tab came from Canada. Brand New.
10.1 inch screen, Black color
Dual Core 1.0 ghz processor
1 GB RAM
32 GB internal storage
IPS HD Display
HDMI and USB 2.0 port (Play music, videos, and connect EVO device simply by plugging your usb)
Comes with Electronic Pen/stlyus (Ideal for electronic signatures, drawings, taking notes)
WIFI Model (Not GSM)
No Exchange.. Only Cash sale									","2947"
"1","820365843        			","
										Only for kit and  charger									","408"
"1","820364179        			","
										Full HD  full mobile Samsung galaxy i917  1 gbram 16 GB ROM 8amp camera  2 day chak warantti koi. B.  Masla nhi 100% conditions window phone									","309"
"1","820366211        			","
										Set charger ha good condition ha no any fault perfect working.location north karachi.									","354"
"1","820366621        			","
										Set bilkul ok ha glass crack ha touch is working came abroad just set charger 9/10 only serious byers cotact Arman jutt									","394"
"1","820366531        			","
										Mujhy Samsung Galaxy S3 Mini khareedna hy fault na ho opan repair na ho condition achi ho									","352"
"1","819091403        			","
										Mint cndition seald set and no refurnish without any fault only set and no exchange									","856"
"1","817937717        			","
										Solar Phone charger
Charge your phones with daylight
Best quality at your door step
Contact me now
Charger with a life span of more than 10 years
Just in 119									","1064"
"1","820112847        			","
										Final price ya hi hai									","378"
"1","816947047        			","
										I want to sale my Htc Desire HD (Urgent).Volume button is missing bt working.
Only set
Specification:
CPU:1 GHz
GPU:Adreno 205
Ram:768 MB
Camera: 8 Mp,3264x2448 pixels, autofocus, dual-LED flash
Exchange with motorola & iphone & samsung									","18"
"1","820112831        			","
										full branded 1 year warranty with all accessories 
only for exchange with samsung J5 
things regarding price difrance with J5 can b negotiated									","615"
"1","820366311        			","
										Samsung Galaxy s5 
Usa T mobile
16 Gb white
10/10 front back
9/10  sides
No fault
No exchange
serious buyers only
Thank You									","230"
"1","820112777        			","
										32 gb white in color
 9/10 condition
Full box									","669"
"1","820343535        			","
										Galaxy note 3 sm-n9005 latest model
10/10 in brand new condition 
Android lollipop 5.0
3 gb ram and 32 internal memory. Original pictures are attached.									","284"
"1","816243251        			","
										Iphone 5S 
Black & Gold 2 units
With all accessories unused from USA 9/10 condition 
For urgent sale 
40,000 each									","1983"
"1","820235609        			","
										Only set available in lush condition									","282"
"1","820112669        			","
										Samsung for sale in very good condition									","304"
"1","820112667        			","
										O2 pocket pc selad set ha Gud condition ma ha original charger ha pouch b ha original									","351"
"1","808720863        			","
										Samsung S4 GT -i9505 orignal international version slightly use . Without any single scraches . Neat and clean set just like new with all orignal accessories and IMEI match box tempered glass screen protector install 1 book pouch .. NO NEGOTIATION price is 100% final ..no sms ..EXCHANGE POSSIBLE WITH NOKIA LUMIA1520									","1399"
"1","817676327        			","
										wildfire s   bootloader unlock  s-off  seald set android 4.4.4 kitkat increase internal memory 1 gb   increase processors speed 700 mhz    10/10 condition exchange posible.
with 10 android rom..2.3.5 to 4.4.4
orangi town or north karachi									","2051"
"1","820365021        			","
										I have 6 packs of Q mobile new 
11 months. Warranty 
Q mobile L2									","333"
"1","815468477        			","
										verizon company
model = sm-n900v
baseband unknown after update
ROOT PE UPDATE K BAAD SIGNAL NHE AATA
scratchless unused in pakistan
prince bit negotiable to serious buyers
exchange possible with equivalent sets
location is johar town 
only whatsapp and call									","3363"
"1","814622937        			","
										Samsung Galaxy Grand Prime Duos.
warranty started from 1-8-15 just box opened condition.
complete box and full accessories.
almost unused.
glass protector.
silicon cover.
exchange possible with Lg G3, huawei p8, Samsung Note 3, glaxy S5  and other 4G LTE supported mobiles.
diff will be paid.									","1908"
"1","820365677        			","
										I fone 5s 32Gb, Blocked on orange UK, lush condition, very rare used, scratchless, No exchange plz, only cash offers.									","404"
"1","820365657        			","
										wireless stereo headset / bluetooth version:4.0
enhanced audio and bass response
15 hours talk time/10 hours music time									","161"
"1","820365217        			","
										I want to urgent sale so please orginal customer contact kara									","586"
"1","820364997        			","
										A+ condition
Full assories									","192"
"1","820364665        			","
										Samsung galaxy s5 genion condition 9.8/10
Just coming from abroad 
Only phone and charger									","222"
"1","820365699        			","
										Set with charger 10/9 c0nditi0n 1 Hand used price Fixed but Disc0unt for 1st Caller...									","210"
"1","820365631        			","
										I want to sell my Huawei 4c Honor.One week use only.warranty will be started in December-2015.									","218"
"1","820365011        			","
										Ok hai full box but no charg waranty exp is 15th October no open hend free box argant sell									","236"
"1","812939591        			","
										Bismillah Computer
Brand New Box Pack.
Hp Slate 6
Dual Sim
Quad Core
1Gb DDR 3
16Gb Built in
Charger, Hands free, Data Cable & Box
No Exchange
3000mAh									","2715"
"1","820112369        			","
										Qmobile A4 koi falt or handeraed									","472"
"1","820364863        			","
										No fault no volume kys only sel no charg no box ok hai 2 days betry org									","294"
"1","820112339        			","
										Huawei y511 in a good condition along with a charger and 8gb card is for sale. phone is 3g enabled and having a good battery timing.4gb internal memory and with android 4.2 only serious buyer contact pls.									","456"
"1","817638577        			","
										Lg G2
original set
condition 10/10 
set 100 working perfect
set and original Lg charger
no exchange only sell 
locaton : hassan Square									","750"
"1","819568597        			","
										Lidnio original 3 Pin Charger Adapter with samsung and iphone original cables final price new and original									","256"
"1","819568527        			","
										q mobile x30
black clr
512 ram
2mp camera
1.3 ghz dual core
back cover
glass protector
full waranty
all accesaories with box
few hrs used
no fault in set
battry timing also good									","473"
"1","816491167        			","
										Mairy pas set hai a75 parts sale kr rha hu lcd aur touch jis ko chyay ho rabta kray .									","660"
"1","819568395        			","
										NOkia lumia 800 .. microsoft windows mobile 7.5 mango.. 16 gb built in memory.512 mb of ram,, 1.4 ghz processor..3.7 inch display corning gorilla glass sensor..8mp camera with dual flash....									","365"
"1","818376219        			","
										Samsung note 2 set only in mint condition
Colour white blue n kaleygi colour									","713"
"1","818376101        			","
										Samsung s4 set charger in mint condition									","656"
"1","819568339        			","
										Last Sunday ko dubai sa aya new I want to sale mobile with charger nd head fone									","271"
